,number,value,datetime_start,datetime_complete,duration,params_MR_BB_PERIOD,params_MR_BB_STD,params_MR_MIN_RR,params_MR_RSI_OVERBOUGHT,params_MR_RSI_OVERSOLD,params_MR_RSI_PERIOD,params_MR_SL_ATR_MULT,params_MR_TIME_EXIT_BARS,state
0,0,1.072304624274148,2026-03-03 02:04:38.561291,2026-03-03 02:05:37.560543,0 days 00:00:58.999252,11,1.77,1.6400000000000001,79,36,19,1.81,29,COMPLETE
1,1,1.0721624754877137,2026-03-03 02:05:37.560543,2026-03-03 02:06:33.331953,0 days 00:00:55.771410,36,1.8,1.95,55,10,15,0.73,5,COMPLETE
2,2,1.0721420810899225,2026-03-03 02:06:33.331953,2026-03-03 02:07:53.232174,0 days 00:01:19.900221,24,3.04,0.52,70,16,26,0.72,90,COMPLETE
3,3,1.0722019825235627,2026-03-03 02:07:53.232174,2026-03-03 02:09:29.990690,0 days 00:01:36.758516,12,1.78,1.19,78,20,27,0.62,22,COMPLETE
4,4,1.0721723983508382,2026-03-03 02:09:29.990690,2026-03-03 02:10:27.096285,0 days 00:00:57.105595,35,2.19,1.74,82,26,30,1.44,67,COMPLETE
5,5,1.0721130262800729,2026-03-03 02:10:27.096285,2026-03-03 02:11:55.223701,0 days 00:01:28.127416,20,2.9699999999999998,2.27,77,29,24,2.48,36,COMPLETE
6,6,1.0720504884619377,2026-03-03 02:11:55.223701,2026-03-03 02:13:29.326496,0 days 00:01:34.102795,42,2.5300000000000002,2.69,73,26,27,1.23,69,COMPLETE
7,7,1.0722149338883054,2026-03-03 02:13:29.326496,2026-03-03 02:15:00.383046,0 days 00:01:31.056550,43,2.44,2.2199999999999998,71,39,21,0.87,84,COMPLETE
8,8,1.07217593461618,2026-03-03 02:15:00.383046,2026-03-03 02:16:09.795020,0 days 00:01:09.411974,15,3.45,2.9,77,12,24,2.95,7,COMPLETE
9,9,1.0722133304921377,2026-03-03 02:16:09.795020,2026-03-03 02:17:44.889345,0 days 00:01:35.094325,28,2.31,1.67,68,18,26,0.62,74,COMPLETE
